  % Total    % Received % Xferd  Average Speed   Time    Time     Time  Current
                                 Dload  Upload   Total   Spent    Left  Speed

  0     0    0     0    0     0      0      0 --:--:-- --:--:-- --:--:--     0
  0     0    0     0    0     0      0      0 --:--:-- --:--:-- --:--:--     0

  0 2400M    0  304k    0     0   576k      0  1:10:59 --:--:--  1:10:59  576k
 73 2400M   73 1766M    0     0  1458k      0  0:28:05  0:20:40  0:07:25 1454k
 73 2400M   73 1767M    0     0  1458k      0  0:28:05  0:20:41  0:07:24 1452k
 73 2400M   73 1769M    0     0  1458k      0  0:28:05  0:20:42  0:07:23 1463k
 73 2400M   73 1770M    0     0  1458k      0  0:28:05  0:20:43  0:07:22 1487k
 73 2400M   73 1772M    0     0  1458k      0  0:28:05  0:20:44  0:07:21 1489k
 73 2400M   73 1773M    0     0  1458k      0  0:28:05  0:20:45  0:07:20 1480k
 73 2400M   73 1775M    0     0  1458k      0  0:28:05  0:20:46  0:07:19 1471k
 74 2400M   74 1776M    0     0  1458k      0  0:28:05  0:20:47  0:07:18 1410k
 74 2400M   74 1777M    0     0  1457k      0  0:28:05  0:20:48  0:07:17 1374k
 74 2400M   74 1779M    0     0  1457k      0  0:28:05  0:20:49  0:07:16 1379k
 74 2400M   74 1780M    0     0  1457k      0  0:28:05  0:20:50  0:07:15 1378k
 74 2400M   74 1781M    0     0  1457k      0  0:28:05  0:20:51  0:07:14 1374k
 74 2400M   74 1783M    0     0  1457k      0  0:28:05  0:20:52  0:07:13 1421k
 74 2400M   74 1784M    0     0  1457k      0  0:28:05  0:20:53  0:07:12 1435k
 74 2400M   74 1786M    0     0  1457k      0  0:28:05  0:20:54  0:07:11 1449k
 74 2400M   74 1787M    0     0  1457k      0  0:28:05  0:20:55  0:07:10 1463k
 74 2400M   74 1789M    0     0  1457k      0  0:28:05  0:20:56  0:07:09 1478k
 74 2400M   74 1790M    0     0  1457k      0  0:28:05  0:20:57  0:07:08 1463k
 74 2400M   74 1791M    0     0  1457k      0  0:28:05  0:20:58  0:07:07 1460k
 74 2400M   74 1793M    0     0  1457k      0  0:28:05  0:20:59  0:07:06 1444k
 74 2400M   74 1794M    0     0  1457k      0  0:28:05  0:21:00  0:07:05 1436k
 74 2400M   74 1795M    0     0  1457k      0  0:28:05  0:21:01  0:07:04 1397k
 74 2400M   74 1797M    0     0  1457k      0  0:28:06  0:21:02  0:07:04 1408k
 74 2400M   74 1798M    0     0  1457k      0  0:28:06  0:21:03  0:07:03 1411k
 75 2400M   75 1800M    0     0  1457k      0  0:28:06  0:21:04  0:07:02 1407k
 75 2400M   75 1801M    0     0  1457k      0  0:28:05  0:21:05  0:07:00 1437k
 75 2400M   75 1803M    0     0  1457k      0  0:28:05  0:21:06  0:06:59 1479k
 75 2400M   75 1804M    0     0  1457k      0  0:28:05  0:21:07  0:06:58 1483k
 75 2400M   75 1805M    0     0  1457k      0  0:28:05  0:21:08  0:06:57 1482k
 75 2400M   75 1807M    0     0  1457k      0  0:28:05  0:21:09  0:06:56 1490k
 75 2400M   75 1808M    0     0  1457k      0  0:28:05  0:21:10  0:06:55 1459k
 75 2400M   75 1810M    0     0  1457k      0  0:28:06  0:21:11  0:06:55 1433k
 75 2400M   75 1811M    0     0  1457k      0  0:28:06  0:21:12  0:06:54 1433k
 75 2400M   75 1812M    0     0  1457k      0  0:28:06  0:21:13  0:06:53 1437k
 75 2400M   75 1814M    0     0  1457k      0  0:28:06  0:21:14  0:06:52 1431k
 75 2400M   75 1815M    0     0  1457k      0  0:28:05  0:21:15  0:06:50 1455k
 75 2400M   75 1817M    0     0  1457k      0  0:28:05  0:21:16  0:06:49 1480k
 75 2400M   75 1818M    0     0  1457k      0  0:28:05  0:21:17  0:06:48 1484k
 75 2400M   75 1820M    0     0  1457k      0  0:28:05  0:21:18  0:06:47 1480k
 75 2400M   75 1821M    0     0  1457k      0  0:28:05  0:21:19  0:06:46 1486k
 75 2400M   75 1823M    0     0  1457k      0  0:28:05  0:21:20  0:06:45 1463k
 76 2400M   76 1824M    0     0  1457k      0  0:28:05  0:21:21  0:06:44 1452k
 76 2400M   76 1825M    0     0  1457k      0  0:28:06  0:21:22  0:06:44 1408k
 76 2400M   76 1827M    0     0  1457k      0  0:28:06  0:21:23  0:06:43 1409k
 76 2400M   76 1828M    0     0  1457k      0  0:28:06  0:21:24  0:06:42 1392k
 76 2400M   76 1829M    0     0  1457k      0  0:28:06  0:21:25  0:06:41 1387k
 76 2400M   76 1831M    0     0  1457k      0  0:28:06  0:21:26  0:06:40 1411k
 76 2400M   76 1832M    0     0  1457k      0  0:28:06  0:21:27  0:06:39 1451k
 76 2400M   76 1834M    0     0  1457k      0  0:28:06  0:21:28  0:06:38 1445k
 76 2400M   76 1835M    0     0  1457k      0  0:28:06  0:21:29  0:06:37 1448k
 76 2400M   76 1836M    0     0  1457k      0  0:28:06  0:21:30  0:06:36 1457k
 76 2400M   76 1838M    0     0  1457k      0  0:28:06  0:21:31  0:06:35 1442k
 76 2400M   76 1839M    0     0  1457k      0  0:28:06  0:21:32  0:06:34 1445k
 76 2400M   76 1841M    0     0  1457k      0  0:28:06  0:21:33  0:06:33 1444k
 76 2400M   76 1842M    0     0  1457k      0  0:28:06  0:21:34  0:06:32 1416k
 76 2400M   76 1843M    0     0  1457k      0  0:28:06  0:21:35  0:06:31 1415k
 76 2400M   76 1845M    0     0  1457k      0  0:28:06  0:21:36  0:06:30 1414k
 76 2400M   76 1846M    0     0  1457k      0  0:28:06  0:21:37  0:06:29 1450k
 77 2400M   77 1848M    0     0  1457k      0  0:28:06  0:21:38  0:06:28 1454k
 77 2400M   77 1849M    0     0  1457k      0  0:28:06  0:21:39  0:06:27 1493k
 77 2400M   77 1851M    0     0  1457k      0  0:28:06  0:21:40  0:06:26 1499k
 77 2400M   77 1852M    0     0  1457k      0  0:28:06  0:21:41  0:06:25 1509k
 77 2400M   77 1854M    0     0  1457k      0  0:28:06  0:21:42  0:06:24 1479k
 77 2400M   77 1855M    0     0  1457k      0  0:28:06  0:21:43  0:06:23 1482k
 77 2400M   77 1856M    0     0  1457k      0  0:28:06  0:21:44  0:06:22 1484k
 77 2400M   77 1858M    0     0  1457k      0  0:28:06  0:21:45  0:06:21 1441k
 77 2400M   77 1859M    0     0  1457k      0  0:28:06  0:21:46  0:06:20 1435k
 77 2400M   77 1861M    0     0  1457k      0  0:28:06  0:21:47  0:06:19 1433k
 77 2400M   77 1862M    0     0  1457k      0  0:28:06  0:21:48  0:06:18 1456k
 77 2400M   77 1863M    0     0  1457k      0  0:28:06  0:21:49  0:06:17 1410k
 77 2400M   77 1865M    0     0  1457k      0  0:28:06  0:21:50  0:06:16 1482k
 77 2400M   77 1867M    0     0  1457k      0  0:28:06  0:21:51  0:06:15 1506k
 77 2400M   77 1868M    0     0  1457k      0  0:28:05  0:21:52  0:06:13 1554k
 77 2400M   77 1870M    0     0  1457k      0  0:28:05  0:21:53  0:06:12 1553k
 77 2400M   77 1871M    0     0  1458k      0  0:28:05  0:21:54  0:06:11 1638k
 78 2400M   78 1873M    0     0  1458k      0  0:28:05  0:21:55  0:06:10 1651k
 78 2400M   78 1875M    0     0  1458k      0  0:28:05  0:21:56  0:06:09 1656k
 78 2400M   78 1876M    0     0  1458k      0  0:28:05  0:21:57  0:06:08 1640k
 78 2400M   78 1878M    0     0  1458k      0  0:28:04  0:21:58  0:06:06 1655k
 78 2400M   78 1879M    0     0  1458k      0  0:28:04  0:21:59  0:06:05 1661k
 78 2400M   78 1881M    0     0  1459k      0  0:28:04  0:22:00  0:06:04 1653k
 78 2400M   78 1883M    0     0  1459k      0  0:28:04  0:22:01  0:06:03 1647k
 78 2400M   78 1884M    0     0  1459k      0  0:28:04  0:22:02  0:06:02 1631k
 78 2400M   78 1886M    0     0  1459k      0  0:28:04  0:22:03  0:06:01 1624k
 78 2400M   78 1887M    0     0  1459k      0  0:28:04  0:22:04  0:06:00 1531k
 78 2400M   78 1888M    0     0  1459k      0  0:28:04  0:22:05  0:05:59 1496k
 78 2400M   78 1890M    0     0  1459k      0  0:28:04  0:22:06  0:05:58 1448k
 78 2400M   78 1891M    0     0  1459k      0  0:28:04  0:22:07  0:05:57 1423k
 78 2400M   78 1893M    0     0  1459k      0  0:28:04  0:22:08  0:05:56 1385k
 78 2400M   78 1894M    0     0  1459k      0  0:28:04  0:22:09  0:05:55 1431k
 78 2400M   78 1895M    0     0  1459k      0  0:28:04  0:22:10  0:05:54 1417k
 79 2400M   79 1897M    0     0  1459k      0  0:28:04  0:22:11  0:05:53 1442k
 79 2400M   79 1898M    0     0  1459k      0  0:28:04  0:22:12  0:05:52 1444k
 79 2400M   79 1900M    0     0  1459k      0  0:28:04  0:22:13  0:05:51 1449k
 79 2400M   79 1901M    0     0  1458k      0  0:28:04  0:22:14  0:05:50 1406k
 79 2400M   79 1902M    0     0  1458k      0  0:28:04  0:22:15  0:05:49 1418k
 79 2400M   79 1904M    0     0  1458k      0  0:28:04  0:22:16  0:05:48 1414k
 79 2400M   79 1905M    0     0  1458k      0  0:28:04  0:22:17  0:05:47 1414k
 79 2400M   79 1907M    0     0  1458k      0  0:28:04  0:22:18  0:05:46 1425k
 79 2400M   79 1908M    0     0  1458k      0  0:28:04  0:22:19  0:05:45 1469k
 79 2400M   79 1909M    0     0  1458k      0  0:28:04  0:22:20  0:05:44 1488k
 79 2400M   79 1911M    0     0  1459k      0  0:28:04  0:22:21  0:05:43 1493k
 79 2400M   79 1912M    0     0  1459k      0  0:28:04  0:22:22  0:05:42 1496k
 79 2400M   79 1914M    0     0  1458k      0  0:28:04  0:22:23  0:05:41 1485k
 79 2400M   79 1915M    0     0  1458k      0  0:28:04  0:22:24  0:05:40 1458k
 79 2400M   79 1917M    0     0  1458k      0  0:28:04  0:22:25  0:05:39 1438k
 79 2400M   79 1918M    0     0  1458k      0  0:28:04  0:22:26  0:05:38 1437k
 79 2400M   79 1919M    0     0  1458k      0  0:28:04  0:22:27  0:05:37 1432k
 80 2400M   80 1921M    0     0  1458k      0  0:28:04  0:22:28  0:05:36 1434k
 80 2400M   80 1922M    0     0  1458k      0  0:28:04  0:22:29  0:05:35 1460k
 80 2400M   80 1924M    0     0  1458k      0  0:28:04  0:22:30  0:05:34 1470k
 80 2400M   80 1925M    0     0  1459k      0  0:28:04  0:22:31  0:05:33 1493k
 80 2400M   80 1927M    0     0  1459k      0  0:28:04  0:22:32  0:05:32 1491k
 80 2400M   80 1928M    0     0  1459k      0  0:28:04  0:22:33  0:05:31 1486k
 80 2400M   80 1929M    0     0  1458k      0  0:28:04  0:22:34  0:05:30 1448k
 80 2400M   80 1931M    0     0  1458k      0  0:28:04  0:22:35  0:05:29 1409k
 80 2400M   80 1932M    0     0  1458k      0  0:28:04  0:22:36  0:05:28 1399k
 80 2400M   80 1934M    0     0  1458k      0  0:28:04  0:22:37  0:05:27 1420k
 80 2400M   80 1935M    0     0  1458k      0  0:28:04  0:22:38  0:05:26 1441k
 80 2400M   80 1937M    0     0  1458k      0  0:28:04  0:22:39  0:05:25 1486k
 80 2400M   80 1938M    0     0  1458k      0  0:28:04  0:22:40  0:05:24 1512k
 80 2400M   80 1940M    0     0  1459k      0  0:28:04  0:22:41  0:05:23 1513k
 80 2400M   80 1941M    0     0  1459k      0  0:28:04  0:22:42  0:05:22 1502k
 80 2400M   80 1942M    0     0  1459k      0  0:28:04  0:22:43  0:05:21 1490k
 81 2400M   81 1944M    0     0  1459k      0  0:28:04  0:22:44  0:05:20 1475k
 81 2400M   81 1945M    0     0  1459k      0  0:28:04  0:22:45  0:05:19 1494k
 81 2400M   81 1947M    0     0  1459k      0  0:28:04  0:22:46  0:05:18 1486k
 81 2400M   81 1948M    0     0  1459k      0  0:28:04  0:22:47  0:05:17 1481k
 81 2400M   81 1950M    0     0  1459k      0  0:28:04  0:22:48  0:05:16 1481k
 81 2400M   81 1951M    0     0  1459k      0  0:28:04  0:22:49  0:05:15 1489k
 81 2400M   81 1952M    0     0  1459k      0  0:28:04  0:22:50  0:05:14 1467k
 81 2400M   81 1954M    0     0  1459k      0  0:28:04  0:22:51  0:05:13 1443k
 81 2400M   81 1955M    0     0  1459k      0  0:28:04  0:22:52  0:05:12 1445k
 81 2400M   81 1957M    0     0  1459k      0  0:28:04  0:22:53  0:05:11 1459k
 81 2400M   81 1958M    0     0  1459k      0  0:28:04  0:22:54  0:05:10 1457k
 81 2400M   81 1960M    0     0  1459k      0  0:28:04  0:22:55  0:05:09 1468k
 81 2400M   81 1961M    0     0  1459k      0  0:28:04  0:22:56  0:05:08 1483k
 81 2400M   81 1962M    0     0  1459k      0  0:28:04  0:22:57  0:05:07 1478k
 81 2400M   81 1964M    0     0  1459k      0  0:28:04  0:22:58  0:05:06 1422k
 81 2400M   81 1965M    0     0  1459k      0  0:28:04  0:22:59  0:05:05 1418k
 81 2400M   81 1967M    0     0  1459k      0  0:28:04  0:23:00  0:05:04 1417k
 82 2400M   82 1968M    0     0  1459k      0  0:28:04  0:23:01  0:05:03 1423k
 82 2400M   82 1969M    0     0  1459k      0  0:28:04  0:23:02  0:05:02 1433k
 82 2400M   82 1971M    0     0  1459k      0  0:28:04  0:23:03  0:05:01 1485k
 82 2400M   82 1972M    0     0  1459k      0  0:28:04  0:23:04  0:05:00 1485k
 82 2400M   82 1974M    0     0  1459k      0  0:28:04  0:23:05  0:04:59 1489k
 82 2400M   82 1975M    0     0  1459k      0  0:28:04  0:23:06  0:04:58 1493k
 82 2400M   82 1977M    0     0  1459k      0  0:28:04  0:23:07  0:04:57 1477k
 82 2400M   82 1978M    0     0  1459k      0  0:28:04  0:23:08  0:04:56 1431k
 82 2400M   82 1979M    0     0  1459k      0  0:28:04  0:23:09  0:04:55 1431k
 82 2400M   82 1981M    0     0  1459k      0  0:28:04  0:23:10  0:04:54 1428k
 82 2400M   82 1982M    0     0  1459k      0  0:28:04  0:23:11  0:04:53 1421k
 82 2400M   82 1984M    0     0  1459k      0  0:28:04  0:23:12  0:04:52 1434k
 82 2400M   82 1985M    0     0  1459k      0  0:28:04  0:23:13  0:04:51 1466k
 82 2400M   82 1987M    0     0  1459k      0  0:28:04  0:23:14  0:04:50 1488k
 82 2400M   82 1988M    0     0  1459k      0  0:28:04  0:23:15  0:04:49 1485k
 82 2400M   82 1989M    0     0  1459k      0  0:28:04  0:23:16  0:04:48 1482k
 82 2400M   82 1991M    0     0  1458k      0  0:28:04  0:23:17  0:04:47 1419k
 83 2400M   83 1992M    0     0  1458k      0  0:28:04  0:23:18  0:04:46 1410k
 83 2400M   83 1993M    0     0  1458k      0  0:28:04  0:23:19  0:04:45 1377k
 83 2400M   83 1995M    0     0  1458k      0  0:28:04  0:23:20  0:04:44 1380k
 83 2400M   83 1996M    0     0  1458k      0  0:28:04  0:23:21  0:04:43 1380k
 83 2400M   83 1998M    0     0  1458k      0  0:28:04  0:23:22  0:04:42 1444k
 83 2400M   83 1999M    0     0  1458k      0  0:28:04  0:23:23  0:04:41 1459k
 83 2400M   83 2001M    0     0  1458k      0  0:28:04  0:23:24  0:04:40 1456k
 83 2400M   83 2002M    0     0  1458k      0  0:28:04  0:23:25  0:04:39 1474k
 83 2400M   83 2003M    0     0  1458k      0  0:28:04  0:23:26  0:04:38 1484k
 83 2400M   83 2005M    0     0  1458k      0  0:28:04  0:23:27  0:04:37 1481k
 83 2400M   83 2006M    0     0  1458k      0  0:28:04  0:23:28  0:04:36 1467k
 83 2400M   83 2008M    0     0  1458k      0  0:28:04  0:23:29  0:04:35 1467k
 83 2400M   83 2009M    0     0  1458k      0  0:28:04  0:23:30  0:04:34 1454k
 83 2400M   83 2011M    0     0  1458k      0  0:28:04  0:23:31  0:04:33 1456k
 83 2400M   83 2012M    0     0  1458k      0  0:28:04  0:23:32  0:04:32 1463k
 83 2400M   83 2013M    0     0  1458k      0  0:28:04  0:23:33  0:04:31 1472k
 83 2400M   83 2015M    0     0  1458k      0  0:28:04  0:23:34  0:04:30 1489k
 84 2400M   84 2016M    0     0  1458k      0  0:28:04  0:23:35  0:04:29 1479k
 84 2400M   84 2018M    0     0  1459k      0  0:28:04  0:23:36  0:04:28 1495k
 84 2400M   84 2019M    0     0  1459k      0  0:28:04  0:23:37  0:04:27 1497k
 84 2400M   84 2021M    0     0  1459k      0  0:28:04  0:23:38  0:04:26 1499k
 84 2400M   84 2022M    0     0  1459k      0  0:28:04  0:23:39  0:04:25 1486k
 84 2400M   84 2023M    0     0  1458k      0  0:28:04  0:23:40  0:04:24 1472k
 84 2400M   84 2025M    0     0  1458k      0  0:28:04  0:23:41  0:04:23 1445k
 84 2400M   84 2026M    0     0  1459k      0  0:28:04  0:23:42  0:04:22 1440k
 84 2400M   84 2028M    0     0  1459k      0  0:28:04  0:23:43  0:04:21 1443k
 84 2400M   84 2029M    0     0  1459k      0  0:28:04  0:23:44  0:04:20 1461k
 84 2400M   84 2031M    0     0  1459k      0  0:28:04  0:23:45  0:04:19 1486k
 84 2400M   84 2032M    0     0  1459k      0  0:28:04  0:23:46  0:04:18 1480k
 84 2400M   84 2034M    0     0  1459k      0  0:28:04  0:23:47  0:04:17 1500k
 84 2400M   84 2035M    0     0  1459k      0  0:28:04  0:23:48  0:04:16 1495k
 84 2400M   84 2037M    0     0  1459k      0  0:28:04  0:23:49  0:04:15 1488k
 84 2400M   84 2038M    0     0  1459k      0  0:28:04  0:23:50  0:04:14 1480k
 84 2400M   84 2039M    0     0  1459k      0  0:28:04  0:23:51  0:04:13 1492k
 85 2400M   85 2041M    0     0  1459k      0  0:28:04  0:23:52  0:04:12 1467k
 85 2400M   85 2042M    0     0  1459k      0  0:28:04  0:23:53  0:04:11 1467k
 85 2400M   85 2044M    0     0  1459k      0  0:28:04  0:23:54  0:04:10 1466k
 85 2400M   85 2045M    0     0  1459k      0  0:28:04  0:23:55  0:04:09 1467k
 85 2400M   85 2047M    0     0  1459k      0  0:28:04  0:23:56  0:04:08 1463k
 85 2400M   85 2048M    0     0  1459k      0  0:28:04  0:23:57  0:04:07 1474k
 85 2400M   85 2049M    0     0  1459k      0  0:28:04  0:23:58  0:04:06 1472k
 85 2400M   85 2051M    0     0  1459k      0  0:28:04  0:23:59  0:04:05 1475k
 85 2400M   85 2052M    0     0  1459k      0  0:28:04  0:24:00  0:04:04 1477k
 85 2400M   85 2054M    0     0  1459k      0  0:28:04  0:24:01  0:04:03 1471k
 85 2400M   85 2055M    0     0  1459k      0  0:28:04  0:24:02  0:04:02 1435k
 85 2400M   85 2056M    0     0  1459k      0  0:28:04  0:24:03  0:04:01 1440k
 85 2400M   85 2058M    0     0  1459k      0  0:28:04  0:24:04  0:04:00 1389k
 85 2400M   85 2059M    0     0  1458k      0  0:28:04  0:24:05  0:03:59 1328k
 85 2400M   85 2060M    0     0  1458k      0  0:28:04  0:24:06  0:03:58 1340k
 85 2400M   85 2062M    0     0  1458k      0  0:28:04  0:24:07  0:03:57 1400k
 85 2400M   85 2063M    0     0  1459k      0  0:28:04  0:24:08  0:03:56 1436k
 86 2400M   86 2065M    0     0  1459k      0  0:28:04  0:24:09  0:03:55 1500k
 86 2400M   86 2067M    0     0  1459k      0  0:28:04  0:24:10  0:03:54 1587k
 86 2400M   86 2068M    0     0  1459k      0  0:28:04  0:24:11  0:03:53 1625k
 86 2400M   86 2070M    0     0  1459k      0  0:28:03  0:24:12  0:03:51 1636k
 86 2400M   86 2071M    0     0  1459k      0  0:28:03  0:24:13  0:03:50 1612k
 86 2400M   86 2073M    0     0  1459k      0  0:28:03  0:24:14  0:03:49 1587k
 86 2400M   86 2074M    0     0  1459k      0  0:28:03  0:24:15  0:03:48 1558k
 86 2400M   86 2076M    0     0  1459k      0  0:28:03  0:24:16  0:03:47 1509k
 86 2400M   86 2077M    0     0  1459k      0  0:28:03  0:24:17  0:03:46 1468k
 86 2400M   86 2079M    0     0  1459k      0  0:28:03  0:24:18  0:03:45 1451k
 86 2400M   86 2080M    0     0  1459k      0  0:28:03  0:24:19  0:03:44 1481k
 86 2400M   86 2081M    0     0  1459k      0  0:28:03  0:24:20  0:03:43 1478k
 86 2400M   86 2083M    0     0  1459k      0  0:28:03  0:24:21  0:03:42 1486k
 86 2400M   86 2084M    0     0  1459k      0  0:28:03  0:24:22  0:03:41 1486k
 86 2400M   86 2086M    0     0  1459k      0  0:28:03  0:24:23  0:03:40 1474k
 86 2400M   86 2087M    0     0  1459k      0  0:28:03  0:24:24  0:03:39 1438k
 87 2400M   87 2088M    0     0  1459k      0  0:28:03  0:24:25  0:03:38 1419k
 87 2400M   87 2090M    0     0  1459k      0  0:28:03  0:24:26  0:03:37 1414k
 87 2400M   87 2091M    0     0  1459k      0  0:28:03  0:24:27  0:03:36 1410k
 87 2400M   87 2093M    0     0  1459k      0  0:28:03  0:24:28  0:03:35 1412k
 87 2400M   87 2094M    0     0  1459k      0  0:28:03  0:24:29  0:03:34 1429k
 87 2400M   87 2096M    0     0  1459k      0  0:28:03  0:24:30  0:03:33 1495k
 87 2400M   87 2097M    0     0  1459k      0  0:28:03  0:24:31  0:03:32 1513k
 87 2400M   87 2099M    0     0  1459k      0  0:28:03  0:24:32  0:03:31 1529k
 87 2400M   87 2100M    0     0  1459k      0  0:28:03  0:24:33  0:03:30 1544k
 87 2400M   87 2102M    0     0  1459k      0  0:28:03  0:24:34  0:03:29 1554k
 87 2400M   87 2103M    0     0  1459k      0  0:28:03  0:24:35  0:03:28 1507k
 87 2400M   87 2104M    0     0  1459k      0  0:28:03  0:24:36  0:03:27 1497k
 87 2400M   87 2106M    0     0  1459k      0  0:28:03  0:24:37  0:03:26 1484k
 87 2400M   87 2107M    0     0  1459k      0  0:28:03  0:24:38  0:03:25 1475k
 87 2400M   87 2109M    0     0  1459k      0  0:28:03  0:24:39  0:03:24 1459k
 87 2400M   87 2110M    0     0  1459k      0  0:28:03  0:24:40  0:03:23 1467k
 88 2400M   88 2112M    0     0  1459k      0  0:28:03  0:24:41  0:03:22 1480k
 88 2400M   88 2113M    0     0  1459k      0  0:28:03  0:24:42  0:03:21 1486k
 88 2400M   88 2115M    0     0  1459k      0  0:28:03  0:24:43  0:03:20 1490k
 88 2400M   88 2116M    0     0  1459k      0  0:28:03  0:24:44  0:03:19 1489k
 88 2400M   88 2117M    0     0  1459k      0  0:28:03  0:24:45  0:03:18 1485k
 88 2400M   88 2119M    0     0  1459k      0  0:28:03  0:24:46  0:03:17 1440k
 88 2400M   88 2120M    0     0  1459k      0  0:28:03  0:24:47  0:03:16 1446k
 88 2400M   88 2122M    0     0  1459k      0  0:28:03  0:24:48  0:03:15 1446k
 88 2400M   88 2123M    0     0  1459k      0  0:28:03  0:24:49  0:03:14 1457k
 88 2400M   88 2124M    0     0  1459k      0  0:28:03  0:24:50  0:03:13 1420k
 88 2400M   88 2126M    0     0  1459k      0  0:28:03  0:24:51  0:03:12 1466k
 88 2400M   88 2127M    0     0  1459k      0  0:28:03  0:24:52  0:03:11 1454k
 88 2400M   88 2129M    0     0  1459k      0  0:28:03  0:24:53  0:03:10 1451k
 88 2400M   88 2130M    0     0  1459k      0  0:28:03  0:24:54  0:03:09 1457k
 88 2400M   88 2132M    0     0  1459k      0  0:28:03  0:24:55  0:03:08 1494k
 88 2400M   88 2133M    0     0  1459k      0  0:28:03  0:24:56  0:03:07 1469k
 88 2400M   88 2134M    0     0  1459k      0  0:28:03  0:24:57  0:03:06 1466k
 89 2400M   89 2136M    0     0  1459k      0  0:28:03  0:24:58  0:03:05 1465k
 89 2400M   89 2137M    0     0  1459k      0  0:28:03  0:24:59  0:03:04 1456k
 89 2400M   89 2139M    0     0  1459k      0  0:28:03  0:25:00  0:03:03 1432k
 89 2400M   89 2140M    0     0  1459k      0  0:28:03  0:25:01  0:03:02 1432k
 89 2400M   89 2142M    0     0  1459k      0  0:28:03  0:25:02  0:03:01 1457k
 89 2400M   89 2143M    0     0  1459k      0  0:28:03  0:25:03  0:03:00 1456k
 89 2400M   89 2144M    0     0  1459k      0  0:28:03  0:25:04  0:02:59 1448k
 89 2400M   89 2146M    0     0  1459k      0  0:28:03  0:25:05  0:02:58 1462k
 89 2400M   89 2147M    0     0  1459k      0  0:28:03  0:25:06  0:02:57 1466k
 89 2400M   89 2149M    0     0  1459k      0  0:28:03  0:25:07  0:02:56 1443k
 89 2400M   89 2150M    0     0  1459k      0  0:28:03  0:25:08  0:02:55 1447k
 89 2400M   89 2152M    0     0  1459k      0  0:28:03  0:25:09  0:02:54 1461k
 89 2400M   89 2153M    0     0  1459k      0  0:28:03  0:25:10  0:02:53 1472k
 89 2400M   89 2154M    0     0  1459k      0  0:28:03  0:25:11  0:02:52 1470k
 89 2400M   89 2156M    0     0  1459k      0  0:28:03  0:25:12  0:02:51 1465k
 89 2400M   89 2157M    0     0  1459k      0  0:28:03  0:25:13  0:02:50 1488k
 89 2400M   89 2159M    0     0  1459k      0  0:28:03  0:25:14  0:02:49 1478k
 90 2400M   90 2160M    0     0  1459k      0  0:28:03  0:25:15  0:02:48 1473k
 90 2400M   90 2162M    0     0  1459k      0  0:28:03  0:25:16  0:02:47 1460k
 90 2400M   90 2163M    0     0  1459k      0  0:28:03  0:25:17  0:02:46 1460k
 90 2400M   90 2164M    0     0  1459k      0  0:28:03  0:25:18  0:02:45 1433k
 90 2400M   90 2166M    0     0  1459k      0  0:28:03  0:25:19  0:02:44 1387k
 90 2400M   90 2167M    0     0  1459k      0  0:28:03  0:25:20  0:02:43 1369k
 90 2400M   90 2168M    0     0  1459k      0  0:28:03  0:25:21  0:02:42 1382k
 90 2400M   90 2170M    0     0  1459k      0  0:28:03  0:25:22  0:02:41 1394k
 90 2400M   90 2171M    0     0  1459k      0  0:28:03  0:25:23  0:02:40 1397k
 90 2400M   90 2173M    0     0  1459k      0  0:28:03  0:25:24  0:02:39 1464k
 90 2400M   90 2174M    0     0  1459k      0  0:28:03  0:25:25  0:02:38 1488k
 90 2400M   90 2175M    0     0  1459k      0  0:28:03  0:25:26  0:02:37 1474k
 90 2400M   90 2177M    0     0  1459k      0  0:28:03  0:25:27  0:02:36 1471k
 90 2400M   90 2178M    0     0  1459k      0  0:28:03  0:25:28  0:02:35 1467k
 90 2400M   90 2179M    0     0  1459k      0  0:28:04  0:25:29  0:02:35 1390k
 90 2400M   90 2181M    0     0  1459k      0  0:28:03  0:25:30  0:02:33 1390k
 90 2400M   90 2182M    0     0  1459k      0  0:28:04  0:25:31  0:02:33 1400k
 91 2400M   91 2184M    0     0  1459k      0  0:28:04  0:25:32  0:02:32 1391k
 91 2400M   91 2185M    0     0  1459k      0  0:28:04  0:25:33  0:02:31 1399k
 91 2400M   91 2187M    0     0  1459k      0  0:28:03  0:25:34  0:02:29 1462k
 91 2400M   91 2188M    0     0  1459k      0  0:28:03  0:25:35  0:02:28 1470k
 91 2400M   91 2190M    0     0  1459k      0  0:28:03  0:25:36  0:02:27 1476k
 91 2400M   91 2191M    0     0  1459k      0  0:28:03  0:25:37  0:02:26 1488k
 91 2400M   91 2192M    0     0  1459k      0  0:28:03  0:25:38  0:02:25 1482k
 91 2400M   91 2194M    0     0  1459k      0  0:28:03  0:25:39  0:02:24 1457k
 91 2400M   91 2195M    0     0  1459k      0  0:28:04  0:25:40  0:02:24 1427k
 91 2400M   91 2197M    0     0  1459k      0  0:28:04  0:25:41  0:02:23 1432k
 91 2400M   91 2198M    0     0  1459k      0  0:28:04  0:25:42  0:02:22 1433k
 91 2400M   91 2199M    0     0  1459k      0  0:28:04  0:25:43  0:02:21 1434k
 91 2400M   91 2201M    0     0  1459k      0  0:28:03  0:25:44  0:02:19 1459k
 91 2400M   91 2202M    0     0  1459k      0  0:28:03  0:25:45  0:02:18 1502k
 91 2400M   91 2204M    0     0  1459k      0  0:28:03  0:25:46  0:02:17 1495k
